Name;Calories;Protein;Carbohydrate;Fat
Cebola, Ao vinagrete [12];40;1,1;9,34;0,1
Cebola;40;1,1;9,34;0,1
Catalonha, Refogado(a) [7];42,94;1,88;4,13;2,68
Jardineira (seleta);47;2,53;9,06;0,26
Seleta (jardineira);47;2,53;9,06;0,26
Alho;149;6,36;33,06;0,5
Alho-poró;54,479;0,81;7,62;2,856
Broto de alfafa;23;3,99;2,1;0,69
Alface orgânica;15;1,36;2,79;0,15
Tomate orgânico;18;0,88;3,92;0,2
Pimentão orgânico;20;0,86;4,64;0,17
Orégano;306;11;64,43;10,25
Pacová;78;1,2;20,3;0,1
Banana (ouro, prata, d´água, da terra, etc.), Cru(a) [1];89;1,09;22,84;0,33
Banana (ouro, prata, d´água, da terra, etc.), Cozido(a) [2];89;1,09;22,84;0,33
Banana (ouro, prata, d´água, da terra, etc.), Assado(a) [4];89;1,09;22,84;0,33
Banana (ouro, prata, d´água, da terra, etc.), Frito(a) [5];213,105;1,216;25,474;13,246
Banana (ouro, prata, d´água, da terra, etc.), Empanado(a)/à milanesa [6];213,105;1,216;25,474;13,246
Banana (ouro, prata, d´água, da terra, etc.), Com manteiga/óleo [11];195,411;1,33;25,482;11,245
Banana (ouro, prata, d´água, da terra, etc.), Ensopado [13];89;1,09;22,84;0,33
Banana (ouro, prata, d´água, da terra, etc.), Mingau [14];112,036;2,287;23,184;1,721
Banana (ouro, prata, d´água, da terra, etc.), Sopa [15];112,036;2,287;23,184;1,721
Banana (ouro, prata, d´água, da terra, etc.);89;1,09;22,84;0,33
Laranja (pera, seleta, lima, da terra, etc.);47;0,94;11,75;0,12
Lima;47;0,94;11,75;0,12
Limão (comum, galego, etc.);30;0,7;10,54;0,2
Tangerina;53;0,81;13,34;0,31
Mexerica;53;0,81;13,34;0,31
Bergamota;53;0,81;13,34;0,31
Mimosa;53;0,81;13,34;0,31
Tanja;53;0,81;13,34;0,31
Maricota;53;0,81;13,34;0,31
Laranjinha japonesa;47;0,94;11,75;0,12
Cana-de-açúcar;73,58;-;19,97;0,05
Abacaxi;48;0,54;12,63;0,12
Ananás;48;0,54;12,63;0,12
Abacate;120;2,23;7,82;10,06
Caqui;70;0,58;18,59;0,19
Figo;74;0,75;19,18;0,3
Maçã;52;0,26;13,81;0,17
Mamão;39;0,61;9,81;0,14
Papaia;39;0,61;9,81;0,14
Manga;65;0,51;17;0,27
Manguito;65;0,51;17;0,27
Maracujá;97;2,2;23,38;0,7
Melancia;30;0,61;7,55;0,15
Melão;36;0,54;9,09;0,14
pera;58;0,38;15,46;0,12
Pêssego;39;0,91;9,54;0,25
Fruta-de-conde;74;1,65;17,7;0,62
Pinha (fruta-de-conde);74;1,65;17,7;0,62
Ata;74;1,65;17,7;0,62
Uva;69;0,72;18,1;0,16
Uva passa;299;3,07;79,18;0,46
Jenipapo ;113;5,2;25,7;0,3
Jaca;94;1,47;24,01;0,3
Goiaba;68;2,55;14,32;0,95
Araçá-açu (goiaba);68;2,55;14,32;0,95
Ameixa;46;0,7;11,42;0,28
Caju;43;1;10,3;0,3
Cereja;63;1,06;16,01;0,2
Cajá-manga;46;1,3;11,4;-
Cajarana;46;0,2;12,4;0,1
Taperebá;70;0,8;13,8;2,1
Acaja (taberebá);46;1,3;11,4;-
Carambola;31;1,04;6,73;0,33
Jabuticaba;73;0,66;18,4;0,5
Graviola;62;0,8;15,8;0,2
Morango;32;0,67;7,68;0,3
Jambo;27;0,9;6,5;0,1
Atemoia ;74;1,65;17,7;0,62
Mangaba;43;0,7;10,5;0,3
Araçá;68;2,55;14,32;0,95
Nêspera;47;0,43;12,14;0,2
Fruta-pão;103;1,07;27,12;0,23
Sapoti;96;0,7;25,9;0,1
Uxi;252;2,2;38,2;10,1
Tamarindo;239;2,8;62,5;0,6
Cacau;74;1;19,4;0,1
Pitomba ;66;0,83;16,53;0,44
Bacuri;105;1,9;22,8;2
Ingá;60;1;15,5;0,1
Pequi;152;1,5;6,3;13,4
Pitanga ;41;0,9;10,2;0,2
Ciriguela;76;1,4;18,9;0,4
Murici;66;0,9;14,4;1,3
Umbu;37;0,8;9,4;-
Imbu;37;0,8;9,4;-
Biribá;74;1,65;17,7;0,62
Cupuaçu;49;1,2;10,4;1
Nectarina;44;1,06;10,55;0,32
Mari;281,1;2,7;20,1;21,1
Romã;56;0,4;15,1;-
Acerola;32;0,4;7,69;0,3
Kiwi;61;1,14;14,66;0,52
Abiu;62;0,8;14,9;0,7
Jurubeba;126;4,4;23,1;3,9
Fruta (não especificada);89;1,09;22,84;0,33
Maçã orgânica;52;0,26;13,81;0,17
Acerola orgânica;32;0,4;7,69;0,3
Amora;43;1,39;9,61;0,49
Jamelão (jamburão);73;0,66;18,4;0,5
Demerara;387;-;99,98;-
Açúcar mascavo;380;0,12;98,09;-
Rapadura;296;-;76,6;-
Alfenim de cana;296;-;76,6;-
Batida (rapadura);380;0,12;98,09;-
Sorvete de qualquer sabor industrializado;205,995;3,6;25,132;11
Picolé de qualquer sabor industrializado;79;-;19,23;0,24
Chiclete;396;-;98,9;-
Bala;394;-;98;0,2
Caramelo (bala);382;4,6;77;8,1
Drops;394;-;98;0,2
Pastilha;396;-;98,9;-
Pirulito;394;-;98;0,2
Goma de mascar;396;-;98,9;-
Jujuba;375;-;93,55;0,05
Tablete de chocolate;535;7,65;59,4;29,66
Barra de chocolate;535;7,65;59,4;29,66
Confete;492;4,33;71,19;21,13
Chocolate em pó de qualquer marca;364,237;2,826;85,526;3,551
Ovomaltine;388;9,17;75,13;5,19
Achocolatado em pó;400;4,55;90,28;2,27
Toddynho;83,322;3,182;10,38;3,403
Bombom de qualquer marca;373;-;93,18;0,02
Trufa ;487,872;3,571;49,057;36,259
Geleia de frutas de qualquer marca ou sabor;278;0,37;68,86;0,07
Mousse de qualquer sabor (Geleia) ;331,892;5,091;32,189;21,871
Geleia de mocotó;120,25;3,04;27,99;-
Doce de frutas em pasta de qualquer sabor;291,3;0,77;74,28;0,29
Pasta de amendoim;588;25,09;19,56;50,39
Pessegada;77;0,54;19,79;0,14
Marmelada;278;0,37;68,86;0,07
Figada;88;0,38;22,9;0,1
Goiabada;291,3;0,77;74,28;0,29
Caju em pasta;291,3;0,77;74,28;0,29
Mariola;291,3;0,77;74,28;0,29
Doce de frutas em calda de qualquer sabor;77;0,54;19,79;0,14
Doce de frutas cristalizado de qualquer sabor;291,3;0,77;74,28;0,29
Melado;296;-;76,6;-
Mel ;304;0,3;82,4;-
Gelatina de qualquer sabor;278;0,37;68,86;0,07
Adoçante artificial;-;-;-;-
Merengue;358,256;6,206;85,888;0,097
Schimier de cana;296;-;76,6;-
Fruta seca ou desidratada;240;2,18;63,88;0,38
Passa;299;3,07;79,18;0,46
Pudim de qualquer sabor;131,148;5,584;15,439;5,066
Danette pudim;131,148;5,584;15,439;5,066
Manjar;284,979;8,201;40,136;10,738
Cuscuz;128,3;4,35;26,42;0,22
Cuscuz de tapioca;116,992;4,334;15,512;4,099
Maria-mole;444,921;1,639;68,844;19,942
Cocada;404,8;1,01;75,65;12,46
Quebra-queixo;404,8;1,01;75,65;12,46
Doce de amendoim;451,58;11,16;55,29;23,89
Pé de moleque;474;9,1;69,2;17,91
Paçoca;472,17;10,35;64,04;21,53
Torrão de amendoim;460,339;11,013;56,269;24,635
Paçoquinha de amendoim;472,17;10,35;64,04;21,53
Amendoim caramelizado;474;9,1;69,2;17,91
Amendoim amanteigado;567;25,8;16,13;49,24
Amendoim achocolatado;519;13,1;49,7;33,5
Amendoim apimentado;567;25,8;16,13;49,24
Amendoim cozido;318;13,5;21,26;22,01
Brigadeiro;334,476;7,524;54,864;10,143
Bomba de qualquer tipo;339,255;6,321;18,548;26,927
Mil folhas;440,331;2,358;43,22;29,03
Queijadinha;404,8;1,01;75,65;12,46
Doce à base de ovos;131,148;5,584;15,439;5,066
Caçarola italiana;284,979;8,201;40,136;10,738
Quindim;131,148;5,584;15,439;5,066
Fios de ovos;131,148;5,584;15,439;5,066
Doce à base de leite;319,695;7,878;54,179;8,665
Pavê de qualquer sabor;306,428;4,935;21,594;22,238
Ambrosia;144,228;4,087;23,875;3,839
Leite geleificado;131,148;5,584;15,439;5,066
Chandele de qualquer sabor;131,148;5,584;15,439;5,066
Mumu ;319,695;7,878;54,179;8,665
Canudinho recheado;123,26;2,43;21,33;4,5
Sarolho;336;2;82;-
Beiju;336;2;82;-
Schimier de fruta (exceto de cana);278;0,37;68,86;0,07
Beijo de moça;387;-;99,98;-
Picolé ensacado;79;-;19,23;0,24
Geladinho;122,687;0,14;32,509;0,088
Churro;401,659;3,002;45,938;23,443
Pamonha;171;2,6;30,7;4,8
Algodão-doce;387;-;99,98;-
Io-Iô crem (chocolate em creme);350;4,6;62,9;8,9
Ovo de páscoa;535;7,65;59,4;29,66
Kinder ovo;535;7,65;59,4;29,66
Torrone;460,339;11,013;56,269;24,635
Arroz-doce;108,49;3,049;18,769;2,34
Polpa de coco;402;3,8;9,8;41,7
Diet shake;335,524;19,188;69,938;1,87
Concentrado alimentar diet shake;335,524;19,188;69,938;1,87
Açúcar ;387;-;99,98;-
Açúcar light;400;-;100;-
Barra de cereais;352,919;3,167;69,436;8,551
Barra de cereais salgada;352,919;3,167;69,436;8,551
Barra de cereais doce;352,919;3,167;69,436;8,551
Sobremesa de qualquer tipo (exceto infantil);131,148;5,584;15,439;5,066
Rabanada;293;4,7;31,3;16,6
Milk shake ;161,089;3,109;23,488;6,433
Geleia diet;52,637;0,469;12,716;0,166
Doce de frutas diet;52,637;0,469;12,716;0,166
Pastéis de santa clara;131,148;5,584;15,439;5,066
Suspiro;358,256;6,206;85,888;0,097
Doce de frutas cristalizado de qualquer sabor diet;52,637;0,469;12,716;0,166
Sorvete de qualquer sabor industrializado light;188,994;4,426;26,145;7,674
Sorvete de qualquer sabor industrializado diet;190;3,17;15,87;12,7
Bala light;235;-;95;-
Chiclete diet;240;-;100;-
Bala diet;235;-;95;-
Barra de chocolate light;539,785;10,583;40,422;41,642
Barra de chocolate diet;539,785;10,583;40,422;41,642
Achocolatado em pó light;337,701;29,424;55,299;2,391
Achocolatado em pó diet;337,701;29,424;55,299;2,391
Toddynho diet;73,289;3,482;7,087;3,51
Bombom de qualquer marca light;373;-;93,18;0,02
Bombom de qualquer marca diet;373;-;93,18;0,02
Bombom caramelizado de qualquer marca diet;373;-;93,18;0,02
Geleia de frutas de qualquer marca ou sabor light;179,005;0,362;46,127;0,051
Geleia light;179,005;0,362;46,127;0,051
Geleia de frutas light;179,005;0,362;46,127;0,051
Doce de frutas em barra ou pasta light;179,005;0,362;46,127;0,051
Doce de frutas em pasta light;179,005;0,362;46,127;0,051
Pudim de qualquer sabor light;119,148;5,684;15,752;3,546
Pudim danette light;119,148;5,684;15,752;3,546
Pudim de qualquer sabor diet;119,148;5,684;15,752;3,546
Doce de leite light;292,291;7,577;58,982;3,615
Doce de leite diet;292,291;7,577;58,982;3,615
Barra de cereais diet;403,449;5,562;86,361;5,436
Barra de cereais doce diet;403,449;5,562;86,361;5,436
Milk shake diet;335,524;19,188;69,938;1,87
Cocada diet;404,8;1,01;75,65;12,46
Doce de amendoim diet;599;28,03;15,26;52,5
Paçoca diet;599;28,03;15,26;52,5
Amendoim amanteigado diet;477,86;7,09;64,64;21,64
Doce à base de leite diet;292,291;7,577;58,982;3,615
Gelatina de qualquer sabor light;179,005;0,362;46,127;0,051
Adoçante light;365;2,17;89,08;-
Adoçante em pó light;365;2,17;89,08;-
Adoçante liquido light;-;-;-;-
Mostarda molho;67;4,37;5,33;4,01
Hortelã;1,001;-;0,2;-
Alcaparra em conserva;23;2,36;4,89;0,86
Coentro;279;21,93;52,1;4,78
Molho de soja;53;6,28;7,61;0,04
Shoyo;53;6,28;7,61;0,04
Leite de coco;202,46;1,614;5,593;20,847
Maionese (molho);261,052;0,465;13,378;23,333
Massa de tomate;38;1,65;8,98;0,21
Molho de tomate;24;1,32;5,38;0,18
Ketchup;97;1,74;25,15;0,31
Catchup;97;1,74;25,15;0,31
Pimenta em pó;255;10,95;64,81;3,26
Tucupi em caldo sem pimenta;4,869;0,011;1,3;0,002
Creme de queijo;209,657;10,34;6,722;15,808
Caldo de peixe;16;2;0,4;0,6
Caldo de tomate;37,654;0,753;7,39;0,778
Gergelim;631;20,45;11,73;61,21
Tomate seco;213;5,06;23,33;14,08
Maionese (molho) light;156,578;0,588;18,77;9,464
Molho de soja light;53,127;5,182;8,53;0,08
Leite de coco light;202,46;1,614;5,593;20,847
Vinagrete;76,785;0,653;3,68;6,213
Filé-mignon, Cozido(a) [2];204;30,67;-;9
Filé-mignon, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Filé-mignon, Assado(a) [4];204;30,67;-;9
Filé-mignon, Frito(a) [5];226,659;30,67;-;11,563
Filé-mignon, Empanado(a)/à milanesa [6];242,837;31,129;3,392;11,607
Filé-mignon, Refogado(a) [7];226,659;30,67;-;11,563
Filé-mignon, Molho vermelho [8];168;24,8;1,076;7,236
Filé-mignon, Molho branco [9];195,79;25,315;1,851;9,689
Filé-mignon, Com manteiga/óleo [11];223,137;30,693;0,002;11,165
Filé-mignon;204;30,67;-;9
Contrafilé, Cozido(a) [2];204;30,67;-;9
Contrafilé, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Contrafilé, Assado(a) [4];204;30,67;-;9
Contrafilé, Frito(a) [5];226,659;30,67;-;11,563
Contrafilé, Empanado(a)/à milanesa [6];242,837;31,129;3,392;11,607
Contrafilé, Refogado(a) [7];226,659;30,67;-;11,563
Contrafilé, Molho vermelho [8];168;24,8;1,076;7,236
Bisteca bovina, Cru(a) [1];471;21,57;-;41,98
Bisteca bovina, Cozido(a) [2];471;21,57;-;41,98
Bisteca bovina, Grelhado(a)/brasa/churrasco [3];471;21,57;-;41,98
Bisteca bovina, Assado(a) [4];471;21,57;-;41,98
Bisteca bovina, Frito(a) [5];471;21,57;-;41,98
Bisteca bovina, Empanado(a)/à milanesa [6];329,837;26,309;3,392;22,647
Bisteca bovina, Refogado(a) [7];471;21,57;-;41,98
Bisteca bovina, Molho vermelho [8];381,6;17,52;1,076;33,62
Alcatra, Cru(a) [1];204;30,67;-;9
Alcatra , Cozido(a) [2];204;30,67;-;9
Alcatra, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Alcatra, Assado(a) [4];204;30,67;-;9
Alcatra, Frito(a) [5];253,567;30,67;-;14,607
Alcatra, Empanado(a)/à milanesa [6];253,567;30,67;-;14,607
Alcatra, Refogado(a) [7];253,567;30,67;-;14,607
Alcatra, Molho vermelho [8];168;24,8;1,076;7,236
Alcatra, Ao vinagrete [12];204;30,67;-;9
Alcatra, Ensopado [13];253,567;30,67;-;14,607
Maminha, Grelhado(a)/brasa/churrasco [3];199;36,12;-;5
Maminha, Assado(a) [4];199;36,12;-;5
Maminha, Frito(a) [5];248,567;36,12;-;10,607
Maminha, Molho vermelho [8];164;29,16;1,076;4,036
Picanha, Cozido(a) [2];204;30,67;-;9
Picanha, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Picanha, Assado(a) [4];204;30,67;-;9
Picanha , Frito(a) [5];253,567;30,67;-;14,607
Picanha , Ensopado [13];253,567;30,67;-;14,607
Patinho, Cozido(a) [2];199;36,12;-;5
Patinho, Grelhado(a)/brasa/churrasco [3];199;36,12;-;5
Patinho, Assado(a) [4];199;36,12;-;5
Patinho, Frito(a) [5];248,567;36,12;-;10,607
Patinho, Empanado(a)/à milanesa [6];248,567;36,12;-;10,607
Patinho, Molho vermelho [8];164;29,16;1,076;4,036
Patinho, Ensopado [13];248,567;36,12;-;10,607
Cabeça de lombo (carne bovina), Cozido(a) [2];199;36,12;-;5
Cabeça de lombo (carne bovina), Grelhado(a)/brasa/churrasco [3];199;36,12;-;5
Cabeça de lombo (carne bovina), Assado(a) [4];199;36,12;-;5
Cabeça de lombo (carne bovina), Frito(a) [5];248,567;36,12;-;10,607
Cabeça de lombo (carne bovina), Empanado(a)/à milanesa [6];248,567;36,12;-;10,607
Cabeça de lombo (carne bovina), Refogado(a) [7];248,567;36,12;-;10,607
Posta branca, Cozido(a) [2];199;36,12;-;5
Posta branca, Frito(a) [5];248,567;36,12;-;10,607
Posta branca, Molho vermelho [8];164;29,16;1,076;4,036
Tatu (lagarto redondo), Cozido(a) [2];199;36,12;-;5
Tatu (lagarto redondo), Assado(a) [4];199;36,12;-;5
Tatu (lagarto redondo), Refogado(a) [7];248,567;36,12;-;10,607
Tatu (lagarto redondo);199;36,12;-;5
Paulista, Cozido(a) [2];199;36,12;-;5
Paulista, Assado(a) [4];199;36,12;-;5
Lombo paulista (carne bovina), Cozido(a) [2];199;36,12;-;5
Lombo paulista (carne bovina), Assado(a) [4];199;36,12;-;5
Lombo paulista (carne bovina), Frito(a) [5];248,567;36,12;-;10,607
Lombo paulista (carne bovina), Ensopado [13];248,567;36,12;-;10,607
Posta vermelha, Cozido(a) [2];199;36,12;-;5
Acém, Cozido(a) [2];242;24,22;-;15,42
Acém, Assado(a) [4];242;24,22;-;15,42
Acém, Frito(a) [5];264,659;24,22;-;17,983
Acém, Empanado(a)/à milanesa [6];280,837;24,679;3,392;18,027
Acém, Refogado(a) [7];264,659;24,22;-;17,983
Acém, Ensopado [13];264,659;24,22;-;17,983
Agulha (acém), Cozido(a) [2];242;24,22;-;15,42
Agulha (acém), Assado(a) [4];242;24,22;-;15,42
Agulha (acém), Frito(a) [5];264,659;24,22;-;17,983
Paleta , Cozido(a) [2];242;24,22;-;15,42
Paleta , Frito(a) [5];264,659;24,22;-;17,983
Paleta , Molho vermelho [8];198,4;19,64;1,076;12,372
Paleta , Ensopado [13];264,659;24,22;-;17,983
Pá com osso, Cozido(a) [2];242;24,22;-;15,42
Pá com osso, Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Pá com osso, Assado(a) [4];242;24,22;-;15,42
Músculo bovino, Cozido(a) [2];199;36,12;-;5
Músculo bovino, Assado(a) [4];199;36,12;-;5
Músculo bovino, Molho vermelho [8];164;29,16;1,076;4,036
Músculo bovino, Ensopado [13];221,659;36,12;-;7,563
Músculo bovino, Sopa [15];63,941;3,812;7,732;1,807
Chambaril, Cozido(a) [2];242;24,22;-;15,42
Chambaril, Assado(a) [4];242;24,22;-;15,42
Chambaril, Refogado(a) [7];264,659;24,22;-;17,983
Carne marica bovina, Cozido(a) [2];199;36,12;-;5
Carne marica bovina, Frito(a) [5];221,659;36,12;-;7,563
Carne marica bovina, Refogado(a) [7];221,659;36,12;-;7,563
Vazio (carne bovina), Cozido(a) [2];204;30,67;-;9
Vazio (carne bovina), Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Vazio (carne bovina), Frito(a) [5];226,659;30,67;-;11,563
Peito bovino, Cozido(a) [2];204;30,67;-;9
Peito bovino, Frito(a) [5];226,659;30,67;-;11,563
Fraldinha (capa de filé), Cozido(a) [2];199;36,12;-;5
Fraldinha (capa de filé), Grelhado(a)/brasa/churrasco [3];199;36,12;-;5
Fraldinha (capa de filé), Assado(a) [4];199;36,12;-;5
Fraldinha (capa de filé), Frito(a) [5];221,659;36,12;-;7,563
Aba de filé , Cru(a) [1];242;24,22;-;15,42
Aba de filé , Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Aba de filé , Frito(a) [5];264,659;24,22;-;17,983
Costela bovina, Cozido(a) [2];365;22,6;-;29,79
Costela bovina, Assado(a) [4];365;22,6;-;29,79
Costela bovina, Refogado(a) [7];365;22,6;-;29,79
Costela bovina, Ensopado [13];365;22,6;-;29,79
Jacaré (carne bovina de segunda c/ osso), Cozido(a) [2];365;22,6;-;29,79
Jacaré (carne bovina de segunda c/ osso), Assado(a) [4];365;22,6;-;29,79
Jacaré (carne bovina de segunda c/ osso), Frito(a) [5];365;22,6;-;29,79
Filé de segunda, Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Filé de segunda, Assado(a) [4];242;24,22;-;15,42
Filé de segunda, Frito(a) [5];264,659;24,22;-;17,983
Filé de segunda, Empanado(a)/à milanesa [6];280,837;24,679;3,392;18,027
Filé de segunda, Ao alho e óleo [10];264,659;24,22;-;17,983
Víscera bovina , Cozido(a) [2];191;29,08;5,13;5,26
Víscera bovina , Frito(a) [5];213,659;29,08;5,13;7,823
Panelada (vísceras bovinas não especificadas), Cozido(a) [2];100,041;13,983;4,18;2,963
Panelada (vísceras bovinas não especificadas), Ensopado [13];100,041;13,983;4,18;2,963
Coração bovino, Cozido(a) [2];165;28,48;0,15;4,73
Coração bovino, Grelhado(a)/brasa/churrasco [3];165;28,48;0,15;4,73
Coração bovino, Assado(a) [4];165;28,48;0,15;4,73
Coração bovino, Frito(a) [5];187,659;28,48;0,15;7,293
Rim de boi , Cozido(a) [2];158;27,27;-;4,65
Bofe bovino, Assado(a) [4];158;27,27;-;4,65
Bofe bovino, Frito(a) [5];180,659;27,27;-;7,213
Bofe bovino, Refogado(a) [7];180,659;27,27;-;7,213
Miolo de boi, Cozido(a) [2];151;11,67;1,48;10,53
Tripa bovina, Cozido(a) [2];94;11,71;1,99;4,05
Tripa bovina, Grelhado(a)/brasa/churrasco [3];94;11,71;1,99;4,05
Tripa bovina, Assado(a) [4];94;11,71;1,99;4,05
Tripa bovina, Frito(a) [5];116,659;11,71;1,99;6,613
Dobradinha fresca, Cozido(a) [2];94;11,71;1,99;4,05
Dobradinha fresca, Assado(a) [4];94;11,71;1,99;4,05
Dobradinha fresca, Molho vermelho [8];80;9,632;2,668;3,276
Dobradinha fresca, Ensopado [13];116,659;11,71;1,99;6,613
Dobradinha fresca;94;11,71;1,99;4,05
Fato bovino, Cozido(a) [2];94;11,71;1,99;4,05
Fato bovino, Frito(a) [5];116,659;11,71;1,99;6,613
Fato caprino, Cozido(a) [2];94;11,71;1,99;4,05
Fígado bovino, Cru(a) [1];191;29,08;5,13;5,26
Fígado bovino, Cozido(a) [2];191;29,08;5,13;5,26
Fígado bovino, Grelhado(a)/brasa/churrasco [3];191;29,08;5,13;5,26
Fígado bovino, Assado(a) [4];191;29,08;5,13;5,26
Fígado bovino, Frito(a) [5];213,659;29,08;5,13;7,823
Fígado bovino, Empanado(a)/à milanesa [6];229,837;29,539;8,522;7,867
Fígado bovino, Refogado(a) [7];213,659;29,08;5,13;7,823
Fígado bovino, Molho vermelho [8];157,6;23,528;5,18;4,244
Fígado bovino, Ao alho e óleo [10];213,659;29,08;5,13;7,823
Fígado bovino, Ensopado [13];213,659;29,08;5,13;7,823
Cupim, Grelhado(a)/brasa/churrasco [3];330,1002908;28,63125;-;23,04266667
Cupim, Assado(a) [4];330,1002908;28,63125;-;23,04266667
Cupim, Frito(a) [5];363,0783134;26,913375;-;27,63112667
Língua bovina, Cozido(a) [2];284;19,29;-;22,3
Língua bovina, Grelhado(a)/brasa/churrasco [3];284;19,29;-;22,3
Língua bovina, Assado(a) [4];284;19,29;-;22,3
Língua bovina, Frito(a) [5];306,659;19,29;-;24,863
Língua bovina, Molho vermelho [8];232;15,696;1,076;17,876
Língua bovina, Ensopado [13];306,659;19,29;-;24,863
Rabada de boi;365;22,6;-;29,79
Mocotó bovino, Cozido(a) [2];214;28,81;-;10,13
