Name;Calories;Protein;Carbohydrate;Fat
Mocotó bovino, Ensopado [13];214;28,81;-;10,13
Mocotó bovino, Sopa [15];63,941;3,812;7,732;1,807
Mocotó bovino;214;28,81;-;10,13
Braço bovino, Frito(a) [5];221,659;36,12;-;7,563
Mão bovina, Cozido(a) [2];214;28,81;-;10,13
Carré , Cozido(a) [2];397;29,06;-;30,3
Carré , Grelhado(a)/brasa/churrasco [3];397;29,06;-;30,3
Carré , Assado(a) [4];397;29,06;-;30,3
Carré , Frito(a) [5];397;29,06;-;30,3
Bisteca suína, Cozido(a) [2];397;29,06;-;30,3
Bisteca suína, Grelhado(a)/brasa/churrasco [3];397;29,06;-;30,3
Bisteca suína, Assado(a) [4];397;29,06;-;30,3
Bisteca suína, Frito(a) [5];397;29,06;-;30,3
Bisteca suína, Empanado(a)/à milanesa [6];397;29,06;-;30,3
Bisteca suína, Refogado(a) [7];397;29,06;-;30,3
Bisteca suína;397;29,06;-;30,3
Pernil suíno, Cozido(a) [2];289;25,34;-;20,06
Pernil suíno, Assado(a) [4];289;25,34;-;20,06
Pernil suíno, Frito(a) [5];338,567;25,34;-;25,667
Pernil suíno, Refogado(a) [7];338,567;25,34;-;25,667
Quarto suíno, Cozido(a) [2];289;25,34;-;20,06
Costela suína, Cru(a) [1];397;29,06;-;30,3
Costela suína, Cozido(a) [2];397;29,06;-;30,3
Costela suína, Grelhado(a)/brasa/churrasco [3];397;29,06;-;30,3
Costela suína, Assado(a) [4];397;29,06;-;30,3
Costela suína, Frito(a) [5];397;29,06;-;30,3
Costela suína, Refogado(a) [7];397;29,06;-;30,3
Costela suína, Molho vermelho [8];322,4;23,512;1,076;24,276
Costela suína, Ensopado [13];397;29,06;-;30,3
Costela suína;397;29,06;-;30,3
Lombo suíno, Cozido(a) [2];289;25,34;-;20,06
Lombo suíno, Grelhado(a)/brasa/churrasco [3];289;25,34;-;20,06
Lombo suíno, Assado(a) [4];289;25,34;-;20,06
Lombo suíno, Frito(a) [5];338,567;25,34;-;25,667
Toucinho;541;37,04;1,43;41,78
Míudo suíno, Cozido(a) [2];165;26,02;3,76;4,4
Arrasto suíno;100,041;13,983;4,18;2,963
Sarapatel suíno fresco;100,041;13,983;4,18;2,963
Carne suína, Cru(a) [1];289;25,34;-;20,06
Carne suína, Cozido(a) [2];289;25,34;-;20,06
Carne suína, Grelhado(a)/brasa/churrasco [3];289;25,34;-;20,06
Carne suína, Assado(a) [4];289;25,34;-;20,06
Carne suína, Frito(a) [5];338,567;25,34;-;25,667
Carne suína, Empanado(a)/à milanesa [6];338,567;25,34;-;25,667
Carne suína, Refogado(a) [7];338,567;25,34;-;25,667
Carne suína, Molho vermelho [8];236;20,536;1,076;16,084
Carne suína, Ao alho e óleo [10];338,567;25,34;-;25,667
Carne suína, Ensopado [13];338,567;25,34;-;25,667
Carne suína;289;25,34;-;20,06
Carne moída , Cru(a) [1];214;26,62;-;11,1
Carne moída, Cozido(a) [2];214;26,62;-;11,1
Carne moída, Assado(a) [4];214;26,62;-;11,1
Carne moída, Frito(a) [5];236,659;26,62;-;13,663
Carne moída, Empanado(a)/à milanesa [6];236,659;26,62;-;13,663
Carne moída, Refogado(a) [7];236,659;26,62;-;13,663
Carne moída, Molho vermelho [8];176;21,56;1,076;8,916
Carne moída, Molho branco [9];203,79;22,075;1,851;11,369
Carne moída, Ao alho e óleo [10];236,659;26,62;-;13,663
Carne moída, Ensopado [13];236,659;26,62;-;13,663
Carne moída, Sopa [15];63,941;3,812;7,732;1,807
Carne moída;214;26,62;-;11,1
Guisado ;242;24,22;-;15,42
Tripa suína, Grelhado(a)/brasa/churrasco [3];233;12,49;-;20,32
Tripa suína, Frito(a) [5];255,659;12,49;-;22,883
Figado suíno, Cozido(a) [2];165;26,02;3,76;4,4
Figado suíno, Assado(a) [4];165;26,02;3,76;4,4
Figado suíno, Frito(a) [5];187,659;26,02;3,76;6,963
Língua suína, Cozido(a) [2];271;24,1;-;18,6
Língua suína, Grelhado(a)/brasa/churrasco [3];271;24,1;-;18,6
Língua suína, Assado(a) [4];271;24,1;-;18,6
Língua suína, Frito(a) [5];293,659;24,1;-;21,163
Língua suína, Refogado(a) [7];293,659;24,1;-;21,163
Orelha suína fresca, Cozido(a) [2];214;28,81;-;10,13
Sarrabulho;100,041;13,983;4,18;2,963
Mocotó suíno, Cozido(a) [2];214;28,81;-;10,13
Carne de cabrito , Cozido(a) [2];143;27,1;-;3,03
Carne de cabrito , Grelhado(a)/brasa/churrasco [3];143;27,1;-;3,03
Carne de cabrito , Assado(a) [4];143;27,1;-;3,03
Carne de bode, Cozido(a) [2];143;27,1;-;3,03
Carne de bode , Grelhado(a)/brasa/churrasco [3];143;27,1;-;3,03
Carne de bode , Assado(a) [4];143;27,1;-;3,03
Carne de bode , Frito(a) [5];165,659;27,1;-;5,593
Carne caprina, Cozido(a) [2];143;27,1;-;3,03
Carne caprina, Assado(a) [4];143;27,1;-;3,03
Carne caprina, Frito(a) [5];165,659;27,1;-;5,593
Carne caprina, Ensopado [13];165,659;27,1;-;5,593
Carne de caprino, Cru(a) [1];143;27,1;-;3,03
Carne de caprino, Cozido(a) [2];143;27,1;-;3,03
Carne de caprino, Frito(a) [5];165,659;27,1;-;5,593
Carne de carneiro, Cozido(a) [2];204;28,35;-;9,17
Carne de carneiro, Grelhado(a)/brasa/churrasco [3];204;28,35;-;9,17
Carne de carneiro, Assado(a) [4];204;28,35;-;9,17
Carne de carneiro, Frito(a) [5];253,567;28,35;-;14,777
Carne de carneiro, Ensopado [13];253,567;28,35;-;14,777
Carne de ovelha, Cozido(a) [2];204;28,35;-;9,17
Carne de ovelha, Grelhado(a)/brasa/churrasco [3];204;28,35;-;9,17
Carne de ovelha, Assado(a) [4];204;28,35;-;9,17
Carne de ovelha, Frito(a) [5];253,567;28,35;-;14,777
Mocotó de caprino, Cozido(a) [2];214;28,81;-;10,13
Pernil , Cozido(a) [2];289;25,34;-;20,06
Pernil , Grelhado(a)/brasa/churrasco [3];289;25,34;-;20,06
Pernil , Assado(a) [4];289;25,34;-;20,06
Pernil , Frito(a) [5];338,567;25,34;-;25,667
Lagarto bovino , Cozido(a) [2];199;36,12;-;5
Lagarto bovino , Assado(a) [4];199;36,12;-;5
Lagarto bovino , Frito(a) [5];248,567;36,12;-;10,607
Lagarto bovino , Refogado(a) [7];248,567;36,12;-;10,607
Lagarto bovino , Molho vermelho [8];164;29,16;1,076;4,036
Alcatra suína, Cozido(a) [2];289;25,34;-;20,06
Alcatra suína, Assado(a) [4];289;25,34;-;20,06
Alcatra suína , Frito(a) [5];338,567;25,34;-;25,667
Brachola;204;30,67;-;9
Bife role cru;204;30,67;-;9
Buchada de bode;125;19,8;-;4,4
Suã suína, Cozido(a) [2];397;29,06;-;30,3
Suã suína, Frito(a) [5];397;29,06;-;30,3
Carne de outros animais, Cru(a) [1];242;24,22;-;15,42
Carne de outros animais, Cozido(a) [2];242;24,22;-;15,42
Carne de outros animais, Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Carne de outros animais, Assado(a) [4];242;24,22;-;15,42
Carne de outros animais, Frito(a) [5];264,659;24,22;-;17,983
Carne de outros animais, Refogado(a) [7];264,659;24,22;-;17,983
Carne de outros animais, Molho vermelho [8];198,4;19,64;1,076;12,372
Carne de outros animais, Ensopado [13];264,659;24,22;-;17,983
Carne de outros animais;242;24,22;-;15,42
Carne da paca, Cozido(a) [2];212;34,85;-;6,96
Carne da paca, Assado(a) [4];212;34,85;-;6,96
Carne da paca, Frito(a) [5];234,659;34,85;-;9,523
Carne de jacaré, Cozido(a) [2];92;19,4;-;1,6
Carne de jacaré, Frito(a) [5];114,659;19,4;-;4,163
Carne de capivara, Cozido(a) [2];212;34,85;-;6,96
Carne de capivara, Assado(a) [4];212;34,85;-;6,96
Carne de capivara, Frito(a) [5];234,659;34,85;-;9,523
Carne de cotia, Cozido(a) [2];212;34,85;-;6,96
Carne de cotia, Assado(a) [4];212;34,85;-;6,96
Carne de jabuti, Cozido(a) [2];117;24,16;-;1,53
Carne de primeira , Cozido(a) [2];204;30,67;-;9
Carne de primeira , Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Carne de primeira , Assado(a) [4];204;30,67;-;9
Carne de primeira , Frito(a) [5];226,659;30,67;-;11,563
Carne de primeira , Empanado(a)/à milanesa [6];242,837;31,129;3,392;11,607
Carne de primeira , Refogado(a) [7];226,659;30,67;-;11,563
Carne de primeira , Molho vermelho [8];168;24,8;1,076;7,236
Carne de primeira , Molho branco [9];195,79;25,315;1,851;9,689
Carne de primeira , Com manteiga/óleo [11];223,137;30,693;0,002;11,165
Chuleta, Cozido(a) [2];204;30,67;-;9
Chuleta, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Chuleta, Assado(a) [4];204;30,67;-;9
Chuleta, Frito(a) [5];226,659;30,67;-;11,563
Filé não especificado, Cru(a) [1];204;30,67;-;9
Filé não especificado, Cozido(a) [2];204;30,67;-;9
Filé não especificado, Grelhado(a)/brasa/churrasco [3];204;30,67;-;9
Filé não especificado, Assado(a) [4];204;30,67;-;9
Filé não especificado, Frito(a) [5];226,659;30,67;-;11,563
Filé não especificado, Empanado(a)/à milanesa [6];242,837;31,129;3,392;11,607
Filé não especificado, Refogado(a) [7];226,659;30,67;-;11,563
Filé não especificado, Molho vermelho [8];168;24,8;1,076;7,236
Filé não especificado, Com manteiga/óleo [11];223,137;30,693;0,002;11,165
Filé não especificado, Ensopado [13];226,659;30,67;-;11,563
Filé não especificado;204;30,67;-;9
Miúdo de bode , Cozido(a) [2];191;29,08;5,13;5,26
Pé suíno fresco, Cozido(a) [2];214;28,81;-;10,13
Pé suíno fresco, Grelhado(a)/brasa/churrasco [3];214;28,81;-;10,13
Pé suíno fresco, Frito(a) [5];236,659;28,81;-;12,693
Carne bovina , Cru(a) [1];242;24,22;-;15,42
Carne bovina , Cozido(a) [2];242;24,22;-;15,42
Carne bovina, Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Carne bovina, Assado(a) [4];242;24,22;-;15,42
Carne bovina, Frito(a) [5];264,659;24,22;-;17,983
Carne bovina, Empanado(a)/à milanesa [6];280,837;24,679;3,392;18,027
Carne bovina , Refogado(a) [7];264,659;24,22;-;17,983
Carne bovina , Molho vermelho [8];198,4;19,64;1,076;12,372
Carne bovina , Molho branco [9];226,19;20,155;1,851;14,825
Carne bovina , Ao alho e óleo [10];261,137;24,243;0,002;17,585
Carne bovina, Com manteiga/óleo [11];261,137;24,243;0,002;17,585
Carne bovina , Ao vinagrete [12];242;24,22;-;15,42
Carne bovina, Ensopado [13];264,659;24,22;-;17,983
Carne bovina , Sopa [15];63,941;3,812;7,732;1,807
Carne bovina ;242;24,22;-;15,42
Lombo não especificado, Cru(a) [1];289;25,34;-;20,06
Lombo não especificado, Cozido(a) [2];289;25,34;-;20,06
Lombo não especificado, Assado(a) [4];289;25,34;-;20,06
Lombo não especificado, Frito(a) [5];338,567;25,34;-;25,667
Lombo não especificado, Molho branco [9];289;25,34;-;20,06
Músculo não especificado, Cozido(a) [2];199;36,12;-;5
Músculo não especificado, Ensopado [13];221,659;36,12;-;7,563
Ossada não especificada, Cozido(a) [2];164;26,13;-;5,81
Ossada não especificada, Refogado(a) [7];186,659;26,13;-;8,373
Ossada não especificada, Sopa [15];164;26,13;-;5,81
Ossada não especificada;164;26,13;-;5,81
Carne de segunda , Cru(a) [1];242;24,22;-;15,42
Carne de segunda , Cozido(a) [2];242;24,22;-;15,42
Carne de segunda , Grelhado(a)/brasa/churrasco [3];242;24,22;-;15,42
Carne de segunda , Assado(a) [4];242;24,22;-;15,42
Carne de segunda , Frito(a) [5];264,659;24,22;-;17,983
Carne de segunda , Empanado(a)/à milanesa [6];280,837;24,679;3,392;18,027
Carne de segunda , Refogado(a) [7];264,659;24,22;-;17,983
Carne de segunda , Molho vermelho [8];198,4;19,64;1,076;12,372
Carne de segunda , Ao alho e óleo [10];261,137;24,243;0,002;17,585
Carne de segunda , Ensopado [13];264,659;24,22;-;17,983
Contrafilé orgânico, Assado(a) [4];204;30,67;-;9
Bisteca orgânica, Assado(a) [4];471;21,57;-;41,98
Bisteca orgânica, Frito(a) [5];471;21,57;-;41,98
Cabeça de lombo (carne bovina) orgânica, Cru(a) [1];199;36,12;-;5
Cabeça de lombo (carne bovina) orgânica, Assado(a) [4];199;36,12;-;5
Cabeça de lombo (carne bovina) orgânica, Frito(a) [5];248,567;36,12;-;10,607
Tatu (lagarto redondo) orgânico, Assado(a) [4];199;36,12;-;5
Peixe de mar (inteiro, em posta, em filé, etc.)  , Cru(a) [1];117;24,16;-;1,53
Peixe de mar (inteiro, em posta, em filé, etc.)  , Cozido(a) [2];117;24,16;-;1,53
Peixe de mar (inteiro, em posta, em filé, etc.)  , Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe de mar (inteiro, em posta, em filé, etc.)  , Assado(a) [4];117;24,16;-;1,53
Peixe de mar (inteiro, em posta, em filé, etc.)  , Frito(a) [5];139,66;24,16;-;4,09
Peixe de mar (inteiro, em posta, em filé, etc.)  , Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Peixe de mar (inteiro, em posta, em filé, etc.)  , Molho vermelho [8];98,4;19,59;1,08;1,26
Peixe de mar (inteiro, em posta, em filé, etc.)  , Molho branco [9];140,05;20,81;1,47;5,11
Peixe de mar (inteiro, em posta, em filé, etc.)  , Ensopado [13];139,66;24,16;-;4,09
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Cozido(a) [2];117;24,16;-;1,53
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Assado(a) [4];117;24,16;-;1,53
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Frito(a) [5];139,66;24,16;-;4,09
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Molho branco [9];140,05;20,81;1,47;5,11
Peixe de mar salgado (inteiro, em posta, em filé, etc.) , Ensopado [13];139,66;24,16;-;4,09
Camarão, Cru(a) [1];99;20,91;-;1,08
Camarão , Cozido(a) [2];99;20,91;-;1,08
Camarão, Grelhado(a)/brasa/churrasco [3];99;20,91;-;1,08
Camarão, Assado(a) [4];99;20,91;-;1,08
Camarão, Frito(a) [5];121,66;20,91;-;3,64
Camarão, Empanado(a)/à milanesa [6];137,84;21,37;3,39;3,69
Camarão, Refogado(a) [7];121,66;20,91;-;3,64
Camarão, Molho vermelho [8];84;16,99;1,08;0,9
Camarão, Molho branco [9];125,65;18,21;1,47;4,75
Camarão, Ao alho e óleo [10];121,66;20,91;-;3,64
Camarão, Ensopado [13];121,66;20,91;-;3,64
Camarão;99;20,91;-;1,08
Siri, Cozido(a) [2];102;20,2;-;1,77
Siri, Empanado(a)/à milanesa [6];140,837;20,659;3,392;4,377
Siri, Refogado(a) [7];124,66;20,2;-;4,33
Bau (siri), Cozido(a) [2];102;20,2;-;1,77
Goiá, Cru(a) [1];102;20,2;-;1,77
Caranguejo, Cozido(a) [2];102;20,2;-;1,77
Caranguejo, Assado(a) [4];102;20,2;-;1,77
Caranguejo, Ao vinagrete [12];102;20,2;-;1,77
Guaiamu, Cozido(a) [2];102;20,2;-;1,77
Marisco, Cozido(a) [2];148;25,55;5,13;1,95
Marisco, Frito(a) [5];170,659;25,55;5,13;4,513
Marisco, Molho vermelho [8];123,2;20,704;5,18;1,596
Marisco;148;25,55;5,13;1,95
Ostra, Cozido(a) [2];137;14,1;7,82;4,91
Lula, Empanado(a)/à milanesa [6];143,837;18,319;6,922;4,187
Sururu, Cozido(a) [2];148;25,55;5,13;1,95
Sururu, Ensopado [13];170,659;25,55;5,13;4,513
Bacalhau, Cozido(a) [2];117;24,16;-;1,53
Bacalhau, Assado(a) [4];117;24,16;-;1,53
Bacalhau, Frito(a) [5];139,66;24,16;-;4,09
Bacalhau, Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Bacalhau, Refogado(a) [7];139,66;24,16;-;4,09
Bacalhau, Molho vermelho [8];98,4;19,59;1,08;1,26
Bacalhau, Ensopado [13];139,66;24,16;-;4,09
Bacalhau;117;24,16;-;1,53
Ovas de peixe (qualquer espécie), Assado(a) [4];204;28,62;1,92;8,23
Ovas de peixe (qualquer espécie), Frito(a) [5];226,659;28,62;1,92;10,793
Peixe de água doce (inteiro, em posta, em filé, etc.) , Cru(a) [1];117;24,16;-;1,53
Peixe de água doce (inteiro, em posta, em filé, etc.) , Cozido(a) [2];117;24,16;-;1,53
Peixe de água doce (inteiro, em posta, em filé, etc.) , Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe de água doce (inteiro, em posta, em filé, etc.) , Assado(a) [4];117;24,16;-;1,53
Peixe de água doce (inteiro, em posta, em filé, etc.) , Frito(a) [5];139,66;24,16;-;4,09
Peixe de água doce (inteiro, em posta, em filé, etc.) , Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Peixe de água doce (inteiro, em posta, em filé, etc.) , Refogado(a) [7];139,66;24,16;-;4,09
Peixe de água doce (inteiro, em posta, em filé, etc.) , Molho vermelho [8];98,4;19,59;1,08;1,26
Peixe de água doce (inteiro, em posta, em filé, etc.) , Molho branco [9];126,19;20,107;1,851;3,713
Peixe de água doce (inteiro, em posta, em filé, etc.) , Ensopado [13];139,66;24,16;-;4,09
Peixe de água doce (inteiro, em posta, em filé, etc.) ;117;24,16;-;1,53
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Cozido(a) [2];117;24,16;-;1,53
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Assado(a) [4];117;24,16;-;1,53
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Frito(a) [5];139,66;24,16;-;4,09
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Molho vermelho [8];98,4;19,59;1,08;1,26
Peixe de água doce salgado (inteiro, em posta, em filé, etc.) , Ensopado [13];139,66;24,16;-;4,09
Tracajá, Cozido(a) [2];117;24,16;-;1,53
Peixe não especificado (inteiro, em posta, em filé, etc.), Cru(a) [1];117;24,16;-;1,53
Peixe não especificado (inteiro, em posta, em filé, etc.), Cozido(a) [2];117;24,16;-;1,53
Peixe não especificado (inteiro, em posta, em filé, etc.), Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe não especificado (inteiro, em posta, em filé, etc.), Assado(a) [4];117;24,16;-;1,53
Peixe não especificado (inteiro, em posta, em filé, etc.), Frito(a) [5];139,66;24,16;-;4,09
Peixe não especificado (inteiro, em posta, em filé, etc.), Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Peixe não especificado (inteiro, em posta, em filé, etc.), Refogado(a) [7];139,66;24,16;-;4,09
Peixe não especificado (inteiro, em posta, em filé, etc.), Molho vermelho [8];98,4;19,59;1,08;1,26
Peixe não especificado (inteiro, em posta, em filé, etc.), Molho branco [9];140,05;20,81;1,47;5,11
Peixe não especificado (inteiro, em posta, em filé, etc.), Ensopado [13];139,66;24,16;-;4,09
Peixe não especificado salgado (inteiro, em posta, em filé, etc.), Cozido(a) [2];117;24,16;-;1,53
Peixe não especificado salgado (inteiro, em posta, em filé, etc.), Grelhado(a)/brasa/churrasco [3];117;24,16;-;1,53
Peixe não especificado salgado (inteiro, em posta, em filé, etc.), Assado(a) [4];117;24,16;-;1,53
Peixe não especificado salgado (inteiro, em posta, em filé, etc.), Frito(a) [5];139,66;24,16;-;4,09
Peixe não especificado salgado (inteiro, em posta, em filé, etc.), Empanado(a)/à milanesa [6];155,84;24,62;3,39;4,14
Azeitona;145;1,03;3,84;15,32
Ervilha em conserva;69;4,42;12,58;0,35
Petit-pois;69;4,42;12,58;0,35
Milho verde em conserva;81;2,64;18,8;0,93
Palmito em conserva;28;2,52;4,62;0,62
Cogumelo em conserva;50,736;1,87;5,09;3,201
Champignon em conserva;50,736;1,87;5,09;3,201
Aspargo em conserva;19;2,14;2,46;0,65
Repolho em conserva;19;0,91;4,28;0,14
Chucrute;19;0,91;4,28;0,14
Legume não especificado em conserva;47;2,53;9,06;0,26
Creme de cebola (sopa desidratada);46,312;0,821;5,341;2,471
Creme de legumes (sopa desidratada);10,548;0,484;2,152;0,023
Yakissoba ;527;8,38;57,54;30,76
Milho verde com ervilha em conserva, Cru(a) [1];79,519;3,834;16,811;0,472
Milho verde com ervilha em conserva, Cozido(a) [2];79,519;3,834;16,811;0,472
Milho verde com ervilha em conserva, Frito(a) [5];79,519;3,834;16,811;0,472
Milho verde com ervilha em conserva;79,519;3,834;16,811;0,472
Feijoada;181,589;11,109;16,919;7,903
Feijão branco com dobradinha em conserva;136,383;10,68;10,198;5,909
Cozido;87,327;5,612;7,933;3,788
Pasta de carne em conserva;245,648;9,892;14,104;16,885
Pasta de presunto em conserva;276,458;17,862;1,804;21,429
Pasta de galinha em conserva;214,364;16,385;3,656;14,532
Carne bovina em conserva;242;24,22;-;15,42
Almôndega ;214,85;20,64;11;9,2
Kitute bovino;242;24,22;-;15,42
Almôndega ao molho em conserva;203,517;16,164;9,699;10,722
Kitute suíno;178;22,62;-;9,02
Presuntada;178;22,62;-;9,02
Fiambre , Cru(a) [1];178;22,62;-;9,02
Fiambre , Cozido(a) [2];178;22,62;-;9,02
Fiambre , Assado(a) [4];178;22,62;-;9,02
Fiambre , Frito(a) [5];178;22,62;-;9,02
Salsicha em conserva;269,08;8,299;0,268;25,806
Sardinha em conserva;208;24,62;-;11,45
Atum em conserva;198;29,13;-;8,21
Pepino em conserva;12;0,6;2,59;0,14
Pasta de peixe em conserva;198;29,13;-;8,21
