Name;Calories;Protein;Carbohydrate;Fat
Picles;12;0,6;2,59;0,14
Nabo em conserva;43,259;0,873;9,939;0,188
Strogonoff ;147,675;12,828;4,125;9,107
Salmão em conserva;136;23,08;-;4,83
Creme de cebola (sopa desidratada) light;46,312;0,821;5,341;2,471
Creme de legumes (sopa desidratada) light;10,548;0,484;2,152;0,023
Yakissoba (sopa de legumes desidratada) light;80,041;3,005;15,606;0,471
Atum em conserva light;116;25,51;-;0,82
Frango inteiro, Cru(a) [1];239;27,3;-;13,6
Frango inteiro, Cozido(a) [2];239;27,3;-;13,6
Frango inteiro, Grelhado(a)/brasa/churrasco [3];239;27,3;-;13,6
Frango inteiro, Assado(a) [4];239;27,3;-;13,6
Frango inteiro, Frito(a) [5];261,659;27,3;-;16,163
Frango inteiro, Empanado(a)/à milanesa [6];277,837;27,759;3,392;16,207
Frango inteiro, Refogado(a) [7];261,659;27,3;-;16,163
Frango inteiro, Molho vermelho [8];196;22,104;1,076;10,916
Frango inteiro, Ensopado [13];261,659;27,3;-;16,163
Parte de galinha ou frango não especificada, Cru(a) [1];239;27,3;-;13,6
Parte de galinha ou frango não especificada, Cozido(a) [2];239;27,3;-;13,6
Parte de galinha ou frango não especificada, Grelhado(a)/brasa/churrasco [3];239;27,3;-;13,6
Parte de galinha ou frango não especificada, Assado(a) [4];239;27,3;-;13,6
Parte de galinha ou frango não especificada, Frito(a) [5];261,659;27,3;-;16,163
Parte de galinha ou frango não especificada, Empanado(a)/à milanesa [6];277,837;27,759;3,392;16,207
Parte de galinha ou frango não especificada, Refogado(a) [7];261,659;27,3;-;16,163
Parte de galinha ou frango não especificada, Molho vermelho [8];196;22,104;1,076;10,916
Parte de galinha ou frango não especificada, Ensopado [13];261,659;27,3;-;16,163
Parte de galinha ou frango não especificada;239;27,3;-;13,6
Frango em pedaços, Cru(a) [1];239;27,3;-;13,6
Frango em pedaços, Cozido(a) [2];239;27,3;-;13,6
Frango em pedaços, Grelhado(a)/brasa/churrasco [3];239;27,3;-;13,6
Frango em pedaços, Assado(a) [4];239;27,3;-;13,6
Frango em pedaços, Frito(a) [5];261,659;27,3;-;16,163
Frango em pedaços, Empanado(a)/à milanesa [6];277,837;27,759;3,392;16,207
Frango em pedaços, Refogado(a) [7];261,659;27,3;-;16,163
Frango em pedaços, Molho vermelho [8];196;22,104;1,076;10,916
Frango em pedaços, Molho branco [9];226,785;22,6;1,849;13,707
Frango em pedaços, Ao alho e óleo [10];261,659;27,3;-;16,163
Frango em pedaços, Com manteiga/óleo [11];192,137;30,933;0,002;6,675
Frango em pedaços, Ensopado [13];261,659;27,3;-;16,163
Frango em pedaços, Sopa [15];31,471;1,612;3,637;1,064
Frango em pedaços;239;27,3;-;13,6
Galinha em pedaços , Cozido(a) [2];239;27,3;-;13,6
Galinha em pedaços , Grelhado(a)/brasa/churrasco [3];239;27,3;-;13,6
Galinha em pedaços , Assado(a) [4];239;27,3;-;13,6
Galinha em pedaços , Frito(a) [5];261,659;27,3;-;16,163
Galinha em pedaços , Empanado(a)/à milanesa [6];277,837;27,759;3,392;16,207
Galinha em pedaços , Refogado(a) [7];261,659;27,3;-;16,163
Galinha em pedaços , Molho vermelho [8];196;22,104;1,076;10,916
Galinha em pedaços , Molho branco [9];226,785;22,6;1,849;13,707
Galinha em pedaços , Ensopado [13];261,659;27,3;-;16,163
Carne de galinha , Cru(a) [1];239;27,3;-;13,6
Carne de galinha , Cozido(a) [2];239;27,3;-;13,6
Carne de galinha , Grelhado(a)/brasa/churrasco [3];239;27,3;-;13,6
Carne de galinha , Assado(a) [4];239;27,3;-;13,6
Carne de galinha , Frito(a) [5];261,659;27,3;-;16,163
Carne de galinha , Empanado(a)/à milanesa [6];277,837;27,759;3,392;16,207
Carne de galinha , Refogado(a) [7];239;27,3;-;13,6
Carne de galinha , Molho vermelho [8];261,659;27,3;-;16,163
Carne de galinha , Molho branco [9];226,785;22,6;1,849;13,707
Carne de galinha , Ensopado [13];261,659;27,3;-;16,163
Carne de galinha , Sopa [15];31,471;1,612;3,637;1,064
Carne de galinha ;239;27,3;-;13,6
Peito de galinha ou frango, Cru(a) [1];173;30,91;-;4,51
Peito de galinha ou frango, Cozido(a) [2];173;30,91;-;4,51
Peito de galinha ou frango, Grelhado(a)/brasa/churrasco [3];173;30,91;-;4,51
Peito de galinha ou frango, Assado(a) [4];173;30,91;-;4,51
Peito de galinha ou frango, Frito(a) [5];195,659;30,91;-;7,073
Peito de galinha ou frango, Empanado(a)/à milanesa [6];211,837;31,369;3,392;7,117
Peito de galinha ou frango, Refogado(a) [7];195,659;30,91;-;7,073
Peito de galinha ou frango, Molho vermelho [8];143,2;24,992;1,076;3,644
Peito de galinha ou frango, Molho branco [9];170,99;25,507;1,851;6,097
Peito de galinha ou frango, Ensopado [13];195,659;30,91;-;7,073
Peito de galinha ou frango, Sopa [15];31,471;1,612;3,637;1,064
Peito de galinha ou frango;173;30,91;-;4,51
Filé de frango, Cru(a) [1];173;30,91;-;4,51
Filé de frango, Cozido(a) [2];173;30,91;-;4,51
Filé de frango, Grelhado(a)/brasa/churrasco [3];173;30,91;-;4,51
Filé de frango, Assado(a) [4];173;30,91;-;4,51
Filé de frango, Frito(a) [5];195,659;30,91;-;7,073
Filé de frango, Empanado(a)/à milanesa [6];211,837;31,369;3,392;7,117
Filé de frango, Refogado(a) [7];195,659;30,91;-;7,073
Filé de frango, Molho vermelho [8];143,2;24,992;1,076;3,644
Filé de frango, Molho branco [9];170,99;25,507;1,851;6,097
Filé de frango, Ao alho e óleo [10];195,659;30,91;-;7,073
Filé de frango, Ensopado [13];195,659;30,91;-;7,073
Filé de frango;173;30,91;-;4,51
Carcaça de galinha ou frango, Cozido(a) [2];173;30,91;-;4,51
Carcaça de galinha ou frango, Assado(a) [4];173;30,91;-;4,51
Carcaça de galinha ou frango, Frito(a) [5];195,659;30,91;-;7,073
Carcaça de galinha ou frango, Refogado(a) [7];195,659;30,91;-;7,073
Carcaça de galinha ou frango, Ensopado [13];195,659;30,91;-;7,073
Asa de galinha ou frango, Cru(a) [1];290;26,86;-;19,46
Asa de galinha ou frango, Cozido(a) [2];290;26,86;-;19,46
Asa de galinha ou frango, Grelhado(a)/brasa/churrasco [3];290;26,86;-;19,46
Asa de galinha ou frango, Assado(a) [4];290;26,86;-;19,46
Asa de galinha ou frango, Frito(a) [5];312,659;26,86;-;22,023
Asa de galinha ou frango, Empanado(a)/à milanesa [6];328,837;27,319;3,392;22,067
Asa de galinha ou frango, Refogado(a) [7];312,659;26,86;-;22,023
Asa de galinha ou frango, Molho vermelho [8];236,8;21,752;1,076;15,604
Asa de galinha ou frango, Ensopado [13];312,659;26,86;-;22,023
Drumete de galinha ou frango, Cozido(a) [2];213;27,73;-;10,5
Drumete de galinha ou frango, Grelhado(a)/brasa/churrasco [3];213;27,73;-;10,5
Drumete de galinha ou frango, Assado(a) [4];213;27,73;-;10,5
Drumete de galinha ou frango, Frito(a) [5];235,659;27,73;-;13,063
Drumete de galinha ou frango, Refogado(a) [7];235,659;27,73;-;13,063
Drumete de galinha ou frango, Molho vermelho [8];175,2;22,448;1,076;8,436
Pescoço de galinha ou frango, Cozido(a) [2];300;25,95;-;20,97
Pescoço de galinha ou frango, Assado(a) [4];300;25,95;-;20,97
Pescoço de galinha ou frango, Frito(a) [5];322,659;25,95;-;23,533
Pescoço de galinha ou frango, Refogado(a) [7];322,659;25,95;-;23,533
Pescoço de galinha ou frango, Molho branco [9];272,59;21,539;1,851;19,265
Pé de galinha ou frango, Cozido(a) [2];215;19,4;0,2;14,6
Pé de galinha ou frango, Grelhado(a)/brasa/churrasco [3];215;19,4;0,2;14,6
Pé de galinha ou frango, Assado(a) [4];215;19,4;0,2;14,6
Pé de galinha ou frango, Frito(a) [5];237,659;19,4;0,2;17,163
Pé de galinha ou frango, Refogado(a) [7];237,659;19,4;0,2;17,163
Pé de galinha ou frango, Molho vermelho [8];176,8;15,784;1,236;11,716
Pé de galinha ou frango, Ensopado [13];237,659;19,4;0,2;17,163
Miúdo de galinha ou frango , Cozido(a) [2];167;24,46;0,87;6,51
Miúdo de galinha ou frango , Assado(a) [4];167;24,46;0,87;6,51
Miúdo de galinha ou frango , Frito(a) [5];189,659;24,46;0,87;9,073
Miúdo de galinha ou frango , Molho vermelho [8];138,4;19,832;1,772;5,244
Miúdo de galinha ou frango , Sopa [15];31,471;1,612;3,637;1,064
Moela de galinha ou frango, Cozido(a) [2];146;30,39;-;2,68
Moela de galinha ou frango, Grelhado(a)/brasa/churrasco [3];146;30,39;-;2,68
Moela de galinha ou frango, Frito(a) [5];168,659;30,39;-;5,243
Moela de galinha ou frango, Refogado(a) [7];168,659;30,39;-;5,243
Moela de galinha ou frango, Molho vermelho [8];121,6;24,576;1,076;2,18
Moela de galinha ou frango, Molho branco [9];149,39;25,091;1,851;4,633
Moela de galinha ou frango, Ensopado [13];168,659;30,39;-;5,243
Moela de galinha ou frango, Sopa [15];31,471;1,612;3,637;1,064
Coração de frango, Cozido(a) [2];185;26,41;0,1;7,92
Coração de frango, Grelhado(a)/brasa/churrasco [3];185;26,41;0,1;7,92
Coração de frango, Assado(a) [4];185;26,41;0,1;7,92
Coração de frango, Frito(a) [5];207,659;26,41;0,1;10,483
Coração de frango, Ensopado [13];185;26,41;0,1;7,92
Fígado de galinha ou frango, Cozido(a) [2];167;24,46;0,87;6,51
Fígado de galinha ou frango, Assado(a) [4];167;24,46;0,87;6,51
Fígado de galinha ou frango, Frito(a) [5];189,659;24,46;0,87;9,073
Canja ;31,471;1,612;3,637;1,064
Peru em pedaço não especificado, Cozido(a) [2];207;26,935;-;10,235
Peru em pedaço não especificado, Assado(a) [4];207;26,935;-;10,235
Peru em pedaço não especificado, Frito(a) [5];229,659;26,935;-;12,798
Peru em pedaço não especificado, Ensopado [13];229,659;26,935;-;12,798
Peito de peru, Cru(a) [1];140;30,19;-;1,18
Peito de peru, Cozido(a) [2];140;30,19;-;1,18
Peito de peru, Grelhado(a)/brasa/churrasco [3];140;30,19;-;1,18
Peito de peru, Assado(a) [4];140;30,19;-;1,18
Peito de peru, Frito(a) [5];162,659;30,19;-;3,743
Peito de peru, Empanado(a)/à milanesa [6];162,659;30,19;-;3,743
Peito de peru;140;30,19;-;1,18
Asa de peru, Cozido(a) [2];229;27,38;-;12,43
Asa de peru, Assado(a) [4];229;27,38;-;12,43
Chester , Cozido(a) [2];207;26,935;-;10,235
Chester , Assado(a) [4];207;26,935;-;10,235
Chester ;207;26,935;-;10,235
Tender, Assado(a) [4];178;22,62;-;9,02
Nambu , Cozido(a) [2];219;23,9;-;13
Nuggets de frango, Grelhado(a)/brasa/churrasco [3];273,016;16,237;15,912;15,63
Nuggets de frango, Assado(a) [4];273,016;16,237;15,912;15,63
Nuggets de frango, Frito(a) [5];273,016;16,237;15,912;15,63
Nuggets de frango, Empanado(a)/à milanesa [6];273,016;16,237;15,912;15,63
Nuggets de frango, Refogado(a) [7];273,016;16,237;15,912;15,63
Steak de frango, Cozido(a) [2];211,837;31,369;3,392;7,117
Steak de frango, Grelhado(a)/brasa/churrasco [3];211,837;31,369;3,392;7,117
Steak de frango, Assado(a) [4];211,837;31,369;3,392;7,117
Steak de frango, Frito(a) [5];211,837;31,369;3,392;7,117
Steak de frango, Empanado(a)/à milanesa [6];211,837;31,369;3,392;7,117
Steak de frango;211,837;31,369;3,392;7,117
Codorna, Frito(a) [5];269,659;32,4;-;14,663
Pé e asa de galinha ou frango, Cozido(a) [2];290;26,86;-;19,46
Pé e asa de galinha ou frango, Assado(a) [4];290;26,86;-;19,46
Pé e asa de galinha ou frango, Frito(a) [5];312,659;26,86;-;22,023
Ovo de galinha, Cru(a) [1];155;12,58;1,12;10,61
Ovo de galinha, Cozido(a) [2];155;12,58;1,12;10,61
Ovo de galinha, Assado(a) [4];155;12,58;1,12;10,61
Ovo de galinha, Frito(a) [5];222,591;13,674;1,217;17,654
Ovo de galinha, Refogado(a) [7];155;12,58;1,12;10,61
Ovo de galinha, Molho vermelho [8];155;12,58;1,12;10,61
Ovo de galinha, Ao alho e óleo [10];222,591;13,674;1,217;17,654
Ovo de galinha, Com manteiga/óleo [11];214,181;13,728;1,221;16,703
Ovo de galinha, Ao vinagrete [12];155;12,58;1,12;10,61
Ovo de galinha, Ensopado [13];155;12,58;1,12;10,61
Ovo de galinha, Mingau [14];155;12,58;1,12;10,61
Ovo de galinha;155;12,58;1,12;10,61
Ovo de codorna, Cru(a) [1];155;12,58;1,12;10,61
Ovo de codorna, Cozido(a) [2];155;12,58;1,12;10,61
Ovo de codorna, Frito(a) [5];222,591;13,674;1,217;17,654
Ovo de codorna, Ao vinagrete [12];155;12,58;1,12;10,61
Ovo de codorna;155;12,58;1,12;10,61
Galinha-d'angola abatida, congelada ou viva, Cozido(a) [2];247;32,4;-;12,1
Galinha-d'angola abatida, congelada ou viva, Assado(a) [4];247;32,4;-;12,1
Capote , Cozido(a) [2];247;32,4;-;12,1
Capote , Assado(a) [4];247;32,4;-;12,1
Capote , Frito(a) [5];269,659;32,4;-;14,663
Mutum , Cozido(a) [2];239;27,3;-;13,6
Pato em pedaços, Cozido(a) [2];201;26,14;-;9,97
Pato em pedaços, Ensopado [13];201;26,14;-;9,97
Peito de pato, Frito(a) [5];223,659;26,14;-;12,533
Carne de pato , Cozido(a) [2];201;26,14;-;9,97
Carne de pato , Assado(a) [4];201;26,14;-;9,97
Carne de pato , Frito(a) [5];223,659;26,14;-;12,533
Peito de peru light, Cru(a) [1];140;30,19;-;1,18
Peito de peru light, Cozido(a) [2];140;30,19;-;1,18
Peito de peru light;140;30,19;-;1,18
Frango inteiro orgânico, Cozido(a) [2];239;27,3;-;13,6
Frango inteiro orgânico, Assado(a) [4];239;27,3;-;13,6
Filé de frango orgânico, Cozido(a) [2];173;30,91;-;4,51
Filé de frango orgânico, Grelhado(a)/brasa/churrasco [3];173;30,91;-;4,51
Filé de frango orgânico, Frito(a) [5];195,659;30,91;-;7,073
Filé de frango orgânico, Empanado(a)/à milanesa [6];211,837;31,369;3,392;7,117
Leite de vaca integral;60,025;3,221;4,522;3,251
Leite de vaca fresco ;60,025;3,221;4,522;3,251
Leite de cabra;69,029;3,561;4,452;4,142
Leite em pó integral;480;25,76;36,16;26
Leite em pó desnatado;358;35,1;52,19;0,72
Leite em pó ;480;25,76;36,16;26
Leite condensado;319,695;7,878;54,179;8,665
Leite beijinho;319,695;7,878;54,179;8,665
Creme de leite;292;2,17;2,96;30,91
Chantilly;276,39;2,93;12,36;24,57
Iogurte de qualquer sabor;98,694;3,46;14,62;3,466
Iogurte desnatado;56;5,73;7,68;0,18
Iogurte natural;61;3,47;4,66;3,25
Yakult de qualquer sabor;69,3;3,033;14,462;0,072
Bebida láctea;91,13;2,78;18,03;1,15
Leite fermentado;50,226;3,315;4,701;1,979
Coalhada;61;3,47;4,66;3,25
Manteiga com ou sem sal;717;0,85;0,06;81,11
Manteiga de garrafa;717;0,85;0,06;81,11
Margarina com ou sem sal;719;0,9;0,9;80,5
Queijo prato;302;25,96;3,83;20,03
Queijo colonial;302;25,96;3,83;20,03
Queijo de colônia;302;25,96;3,83;20,03
Queijo muçarela;318;21,6;2,47;24,64
Muçarela;318;21,6;2,47;24,64
Muçarela de búfala;318;21,6;2,47;24,64
Queijo de búfala;318;21,6;2,47;24,64
Queijo de reino;356;24,94;2,22;27,44
Queijo de minas;240;17,6;10,6;14,1
Queijo de manteiga;318;21,6;2,47;24,64
Quechimia;240;17,6;10,6;14,1
Queijo de coalho;373;24,48;0,68;30,28
Queijo canastra;240;17,6;10,6;14,1
Queijo ricota;174;11,26;3,04;12,98
Leite de soja com sabor ;64,051;3,683;9,065;1,646
Ades original;54;3,27;6,28;1,75
Queijo ralado;431;38,46;4,06;28,61
Queijo provolone;351;25,58;2,14;26,62
Queijo polenguinho;349;7,55;2,66;34,87
Requeijão;231;10,6;7;17,6
Queijo cremoso;231;10,6;7;17,6
Queijo não especificado;375;22,15;1,6;31,25
Leite com sabor;83,322;3,182;10,38;3,403
Leite achocolatado;83,322;3,182;10,38;3,403
Leite aRomãtizado;83,322;3,182;10,38;3,403
Bebida achocolatada;83,322;3,182;10,38;3,403
Nata;195;2,7;3,66;19,31
Queijo gorgonzola;353;21,4;2,34;28,74
Tofu;61;6,55;1,8;3,69
Leite de soja em pó;408,331;32,848;42,128;13,216
Leite de vaca desnatado;34,154;3,385;4,982;0,08
Leite de vaca semidesnatado;42;3,37;4,99;0,97
Leite não especificado pasteurizado;60,025;3,221;4,522;3,251
Iogurte de qualquer sabor light;102;4,37;19,05;1,08
Iogurte de qualquer sabor diet;51,354;3,112;3,88;2,654
Margarina light;253,685;0,078;0,267;28,524
Leite de vaca integral orgânico;60,025;3,221;4,522;3,251
Leite de vaca fresco orgânico;60,025;3,221;4,522;3,251
Leite semidesnatado de vaca orgânico;42;3,37;4,99;0,97
Creme de leite orgânico;292;2,17;2,96;30,91
Iogurte de qualquer sabor orgânico;98,694;3,46;14,62;3,466
Iogurte de qualquer sabor desnatado orgânico;95;4,4;19;0,2
Iogurte natural de qualquer sabor orgânico;61;3,47;4,66;3,25
Muçarela light;302;25,96;3,83;20,03
Queijo muçarela light;302;25,96;3,83;20,03
Leite de soja com sabor light;53,205;2,558;8,621;1,028
Ades light;39,37;1,985;6,178;0,823
Creme de leite light;59;2,6;9;1,4
Queijo prato light;297,295;24,486;1,219;21,36
Queijo de minas light;90;13,74;3,63;1,93
Queijo de coalho light;297,295;24,486;1,219;21,36
Queijo ricota light;92,692;14,558;7,084;0,285
Queijo ralado light;265;20;1,37;20
Queijo polenguinho light;231;10,6;7;17,6
Requeijão light;231;10,6;7;17,6
Queijo não especificado light;90;13,74;3,63;1,93
Leite achocolatado light;63;3,24;10,44;1
Bebida achocolatada light;63;3,24;10,44;1
Leite com sabor diet;73,289;3,482;7,087;3,51
Leite achocolatado diet;73,289;3,482;7,087;3,51
Bebida achocolatada diet;73,289;3,482;7,087;3,51
Leite de soja em pó light;379,579;32,936;59,916;2,8
Leite em pó com sabor;405;3,3;90,9;3,1
Manteiga com ou sem sal light;347,315;0,412;0,029;39,29
Queijo de minas frescal orgânico;240;17,6;10,6;14,1
Queijo de coalho frescal orgânico;373;24,48;0,68;30,28
Pão de hambúrguer;279;9,5;49,45;4,33
Pão de sal;300;8;58,6;3,1
Pão doce;355,226;5,145;55,827;13,08
Chineque;355,226;5,145;55,827;13,08
Chineque com farofa;355,226;5,145;55,827;13,08
Pão de mel;508,364;4,455;85,041;18,337
Panetone;355,95;7,452;58,03;10,433
Bisnaguinha;310;10,86;52,04;6,47
Croissant;455,157;8,041;46,841;26,262
Pão de forma industrializado de qualquer marca;266;7,64;50,61;3,29
Pão de queijo;363;5,1;34,2;24,6
Pão de milho;316,623;7,2;47,963;10,431
Pão integral;247;12,95;41,29;3,35
Pão não especificado;300;8;58,6;3,1
Torrada de qualquer pão;377;10,5;74,6;3,3
Rosca doce;422,97;4,54;55,53;20,61
Rosquinha doce;443;8,1;75,2;12
Rosca salgada;245,75;12,829;25,802;9,845
Rosquinha salgada;432;10,1;68,7;14,4
Biscoito salgado;432;10,1;68,7;14,4
Presuntinho biscoito;508,99;8,877;60,738;25,396
Biscoito de polvilho;436,72;4,46;38,37;29,08
Bolacha salgada;432;10,1;68,7;14,4
Chips (salgadinhos);558,86;5,075;55,405;35,253
Baconzitos;508,99;8,877;60,738;25,396
Biscoito salgado integral;412,432;11,487;60,85;16,068
Biscoito doce;443;8,1;75,2;12
Cavaco chinês;443;8,1;75,2;12
Sequilho;443;8,1;75,2;12
Tareço;443;8,1;75,2;12
Solda;432;10,1;68,7;14,4
Brevidade;371,2187724;3,184611701;57,71410328;14,6140953
Bolacha doce;443;8,1;75,2;12
Maria maluca (bolacha doce);443;8,1;75,2;12
Quebra-quebra;443;8,1;75,2;12
Rocambole;339,255;6,321;18,548;26,927
Cuca de qualquer tipo;355,226;5,145;55,827;13,08
Bolo de milho;311;4,8;45,1;12,4
Amidomil (bolinho);311;4,8;45,1;12,4
Angusor de milho;311;4,8;45,1;12,4
Grustoli (bolinho doce);421,368;5,554;55,697;19,805
Bolo de aipim;324;4,4;47,9;12,7
Bolo de tapioca;324;4,4;47,9;12,7
Bolo de macaxeira;324;4,4;47,9;12,7
Bolo de goma;324;4,4;47,9;12,7
Bolo de batata-doce;324;4,4;47,9;12,7
Bolo de arroz;324;4,4;47,9;12,7
Bolo de cará;324;4,4;47,9;12,7
Tortas doces de qualquer sabor;119,665;2,281;15,558;5,384
Tortas salgadas de qualquer sabor;249,549;3,868;38,402;9,862
Sonho;378,787;6,022;48,084;18,249
Filhos (bolinho de farinha de trigo e ovos);421,368;5,554;55,697;19,805
Bolo de chocolate;312,8;8,71;58,3;6
Brioche;366,837;9,039;49,584;14,215
Bolo de laranja;360,833;4,802;58,315;13,152
Bolo de coco;317,24;6,33;54,19;8,7
Bolo de cenoura;344,855;4,17;44,267;17,256
Bolo de trigo;286,6;6,91;55,27;4,24
Broa;392;9,8;47,1;18,3
Biscoito recheado;472;6,4;70,5;19,6
Waffer (biscoito);430,32;6,25;74,79;12,49
Alfajores (biscoito);505,21;6,47;70,85;22,55
Bolacha recheada;472;6,4;70,5;19,6
Rosca recheada;620,2;5,572;98,062;26,284
Rosquinha recheada de qualquer sabor;472;6,4;70,5;19,6
Biscoito não especificado;432;10,1;68,7;14,4
Crepe;203,179;13,96;8,266;12,457
Pão diet (de forma industrializado);198;9,1;43,6;2,3
Pão light (de forma industrializado);198;9,1;43,6;2,3
Pão de queijo light;363;5,1;34,2;24,6
Pão integral light;198;9,1;43,6;2,3
Tortas doces de qualquer sabor light;121,836;2,294;16,063;5,395
